,0
40027,0.9999938493651811
40028,0.9998595929886385
40029,0.9999146754132588
40030,0.9999425530664591
40031,0.9999134718503504
40032,0.9999758000917309
40033,0.9997913900757819
40034,0.9999987653298715
40035,0.9999998953772543
40036,0.9999999465830209
40037,0.9999986646449502
40038,0.99998917829351
40039,0.9904560582181479
40040,0.9997804369829414
40041,0.9999995790093349
40042,0.9999814232537657
40043,0.999964848165784
40044,0.9997982037337527
40045,0.9999621810777289
40046,0.999978375170749
40047,0.9999998890170281
40048,0.999682901150836
40049,0.9999322556973209
40050,0.9998249742447541
40051,0.9999465704840969
40052,0.9999986619226604
40053,0.9998008532059279
40054,0.9997048866395958
40055,0.9998343862244996
40056,0.9999380085223312
40057,0.9999956903976859
40058,0.999995579969099
40059,0.9999914241813977
40060,0.9999902265194539
40061,0.9999965888274556
40062,0.999999199340295
40063,0.9997306337303156
40064,0.9999990942107616
40065,0.9999134144853974
40066,0.9995786347462003
40067,0.9999138720660055
40068,0.9998917236495619
40069,0.9997293233125051
40070,0.9999666789511592
40071,0.9999791020909152
40072,0.9997433191591363
40073,0.9999365171938789
40074,0.9999993653600238
40075,0.9998533706302327
40076,0.9999986144891092
40077,0.999955999155691
40078,0.9998863776094643
40079,0.999910151579124
40080,0.999995281635008
40081,0.999999194933601
40082,0.9998534758397135
40083,0.9999922838740416
40084,0.9998568654410046
40085,0.999999929395451
40086,0.9937002034128174
40087,0.9998308214623154
40088,0.9999961964571616
40089,0.9999985115260487
40090,0.9997536564821223
40091,0.9999977790992324
40092,0.9997826058139369
40093,0.999999208151334
40094,0.9999969850796449
40095,0.9996252802842418
40096,0.9999993636736304
40097,0.9998784161354836
40098,0.9991815713886543
40099,0.9997904528510391
40100,0.999996739346264
40101,0.996805634846155
40102,0.9998046481650457
40103,0.99989987461041
40104,0.9999460000616683
40105,0.9996192610524253
40106,0.9999981497594305
40107,0.9999443558125335
40108,0.9999810894660994
40109,0.9998664727235652
40110,0.9999457345120251
40111,0.9998973000516694
40112,0.9999914007149198
40113,0.9999757683406735
40114,0.999998981816425
40115,0.9995687757649405
40116,0.9999924771071175
40117,0.9999908776104521
40118,0.9999736479698741
40119,0.9990425321553009
40120,0.9999993711275733
40121,0.9999879242255695
40122,0.9999183705134668
40123,0.9999956779381223
40124,0.9999980995517591
40125,0.9999873773574601
40126,0.9999995641892496
40127,0.9999136730142458
40128,0.9998662428599735
40129,0.9999163907646715
40130,0.9999919968756181
40131,0.9999246604783677
40132,0.9999967567454424
40133,0.9999502999906688
40134,0.9996229683306468
40135,0.9976320635969074
40136,0.9968601581221804
40137,0.9899015396619827
40138,0.9999934226133216
40139,0.9999457909648664
40140,0.9999985411050233
40141,0.9999838410820363
40142,0.999999617616565
40143,0.9999978308240095
40144,0.9999294657534737
40145,0.9998549861004384
40146,0.999999736359367
40147,0.9999851418056156
40148,0.9999512029340283
40149,0.9999590380374527
40150,0.9994973122982278
40151,0.9999986642747967
40152,0.9999985073931704
40153,0.9995748990228203
40154,0.9999229852364877
40155,0.9999869058108214
40156,0.9997616277905537
40157,0.9999915587651539
40158,0.9999499881635068
40159,0.9998991430146978
40160,0.9996668523061636
40161,0.9999729626546642
40162,0.9999923434365665
40163,0.9999205600567127
40164,0.9999901680592345
40165,0.9999932456569034
40166,0.9999999506500908
40167,0.9999574716613382
40168,0.9993377967231594
40169,0.9998153792228802
40170,0.9999038821616019
40171,0.9999919131966135
40172,0.9999745499366419
40173,0.9996261391447521
40174,0.999933764270482
40175,0.9999201729885473
40176,0.9999904087449499
40177,0.9999578900068662
40178,0.9999992937904155
40179,0.99997335531545
40180,0.9999909378259763
40181,0.9999432959932549
40182,0.9999990140650684
40183,0.9998056175442035
40184,0.9979074523827811
40185,0.9999977729974776
40186,0.9999983398582537
40187,0.999999826577022
40188,0.9999082312220946
40189,0.9999996952065412
40190,0.999704195422684
40191,0.9999999323460762
40192,0.9999864965089182
40193,0.999618109892107
40194,0.9973656469080359
40195,0.9996410701140572
40196,0.9999890489901455
40197,0.9998840149547951
40198,0.9999856242901156
40199,0.9999982294495503
40200,0.9998291676370175
40201,0.9998801001542119
40202,0.9997511922846237
40203,0.9999999283400709
40204,0.9999709993799786
40205,0.999996829464536
40206,0.9999967098085981
40207,0.9999713721969058
40208,0.9999788618279243
40209,0.9985497465531108
40210,0.9999643971612399
40211,0.9999765831065325
40212,0.9999764016017382
40213,0.9999997354454768
40214,0.9992564846736384
40215,0.9999961509815753
40216,0.9999400191125164
40217,0.9999973690782391
40218,0.9999999495698584
40219,0.9999104036242533
40220,0.9995986175481771
40221,0.9998744287032522
40222,0.9999687510504207
40223,0.9999927482477802
40224,0.9999988182195393
40225,0.9999999698046429
40226,0.9999702749547835
40227,0.9997644941186395
40228,0.9999840457940452
40229,0.9991500017121757
40230,0.9999654657590804
40231,0.9999999278496614
40232,0.9999981164265327
40233,0.9999999240862997
40234,0.9999452622912343
40235,0.9999579457969221
40236,0.9999971814884199
40237,0.9959286107468003
40238,0.9999899675382292
40239,0.9999954017304091
40240,0.9999993293781263
40241,0.9999998077796594
40242,0.9999832565930852
40243,0.9999848444650403
40244,0.9999744866575984
40245,0.9999872798873712
40246,0.9999865206164066
40247,0.9997754755144429
40248,0.9982964977620306
40249,0.9999993763498896
40250,0.9999911653617497
40251,0.9999401762692808
40252,0.9999982502396045
40253,0.9999958451536621
40254,0.999999777203763
40255,0.9996977818170445
40256,0.9999857338089876
40257,0.9971669338237905
40258,0.9999905003110717
40259,0.9998852496306679
40260,0.9985329785270433
40261,0.9999763265796401
40262,0.9998433911619902
40263,0.9999995408168633
40264,0.999939752293066
40265,0.9999994043160095
40266,0.999912544183792
40267,0.9999972969675223
40268,0.9980606513602577
40269,0.9999572355972779
40270,0.9999991878035251
40271,0.9999698825423012
40272,0.9998861317054165
40273,0.9999730775842641
40274,0.999903418420752
40275,0.9999711733656083
40276,0.9999968282178522
40277,0.9995766312650375
40278,0.9999984092119212
40279,0.9999977836318037
40280,0.9999815689728615
40281,0.9999996271647263
40282,0.9999994522011464
40283,0.994397663645772
40284,0.9999735888968662
40285,0.9996595894619136
40286,0.999995280089112
40287,0.9999662455954021
40288,0.9998013238232349
40289,0.9999655249269025
40290,0.9999582589556621
40291,0.9995943332005212
40292,0.999988513266344
40293,0.9999984612108315
40294,0.9999988713966612
40295,0.9997646474797651
40296,0.9999427187093424
40297,0.9999790337008992
40298,0.9999774575924896
40299,0.9999927864962819
40300,0.999995114235225
40301,0.9999834166809817
40302,0.9999999607589211
40303,0.9999018208213788
40304,0.9999910456355801
40305,0.9998237605247906
40306,0.9999954680605262
40307,0.9999867503187866
40308,0.9999997845494831
40309,0.9999999074166684
40310,0.9999818599324838
40311,0.9999991854192463
40312,0.9999551818597481
40313,0.9999197919845281
40314,0.9999996624001289
40315,0.9999987349381543
40316,0.9999810169854403
40317,0.9996945201422107
40318,0.9999814956655401
40319,0.9999891003905165
40320,0.9999825826004077
40321,0.999995767294923
40322,0.999998255653584
40323,0.9998767719730416
40324,0.9997031249635322
40325,0.9999947926604343
40326,0.999985894927717
40327,0.9999991122790611
40328,0.9991822447182898
40329,0.9999953036181901
40330,0.9997742803972232
40331,0.9999116186077345
40332,0.9999915240768814
40333,0.9995791082199011
40334,0.999990926788747
40335,0.9999847413686932
40336,0.9999418654024884
40337,0.9999024736725339
40338,0.999951599492432
40339,0.9999874269752677
40340,0.9999965552270084
40341,0.9998670843105392
40342,0.9999894304685023
40343,0.999983332901103
40344,0.9999998248870842
40345,0.9999987514848405
40346,0.9999993362440085
40347,0.9998929648089458
40348,0.9999887745197655
40349,0.99990834018472
40350,0.9998940044685334
40351,0.9999930673194745
40352,0.9999837306478268
40353,0.9999952423698171
40354,0.9999990690522771
40355,0.9999355224218716
40356,0.9999977734994413
40357,0.9998680483228629
40358,0.9998891930570561
40359,0.9998086144237842
40360,0.9999952733039036
40361,0.999983757522632
40362,0.9999998191267443
40363,0.9999995740932448
40364,0.9999990771217253
40365,0.9998222576188245
40366,0.9998862047751167
40367,0.9999994358039653
40368,0.9999888368513679
40369,0.9999048721632436
40370,0.9999679142948343
40371,0.9999447702773939
40372,0.9999983076016987
40373,0.9999592357487483
40374,0.9999513182227092
40375,0.9996522390909175
40376,0.9999484626751467
40377,0.9999872316525616
40378,0.9994922827901673
40379,0.9999725412218875
40380,0.9998614522915
40381,0.999993647686808
40382,0.9995934477068902
40383,0.9999986851744193
40384,0.9999362682311422
40385,0.9999998391988831
40386,0.9992965455410199
40387,0.9999993758203268
40388,0.9999283352049553
40389,0.9999793162847663
40390,0.9996611944930334
40391,0.9999996946982328
40392,0.9999966623664315
40393,0.9998287670210783
40394,0.9999942230803033
40395,0.9999967528519044
40396,0.99999930058184
40397,0.9997504034585932
40398,0.9991524834507904
40399,0.9999172428860225
40400,0.9999971608475474
40401,0.9999918278029906
40402,0.9998813058159065
40403,0.9995798754637062
40404,0.99999693860151
40405,0.9998960849435333
40406,0.9999987697104242
40407,0.9999999416352949
40408,0.9999999832117076
40409,0.9999840750105874
40410,0.9999896630799654
40411,0.999990447774648
40412,0.9999957222620588
40413,0.9999723282619019
40414,0.9999476676084832
40415,0.9999977680077337
40416,0.9999998769211731
40417,0.9999801985056567
40418,0.9999997736438132
40419,0.9999992983041844
40420,0.9999999401611692
40421,0.9999921011945571
40422,0.9999332414895357
40423,0.9999998336096096
40424,0.9997155201817722
40425,0.9997624598231797
40426,0.9995866657701535
40427,0.9999424114999864
40428,0.9998779073761526
40429,0.999999430544626
40430,0.9999967850650324
40431,0.9999982613757391
40432,0.9999495131837935
40433,0.9999992634602237
40434,0.9999679872352436
40435,0.9999946864409753
40436,0.9999987586449626
40437,0.9999999390891601
40438,0.9997456314457144
40439,0.9999111812002683
40440,0.999943690766256
40441,0.9999761616250445
40442,0.9999797539668029
40443,0.9999587380916835
40444,0.9980490939798886
40445,0.9999191761712246
40446,0.999458833662184
40447,0.995910529397665
40448,0.999560048995134
40449,0.9999950188802335
40450,0.9998082954080677
40451,0.9999892624020467
40452,0.9998932260854269
40453,0.9999948683036526
40454,0.9996140184723864
40455,0.9999565948669181
40456,0.9998759837603522
40457,0.9999965612453583
40458,0.9990937539432816
40459,0.9999801207531881
40460,0.9998825396579456
40461,0.999826333394843
40462,0.9999320925164907
40463,0.9986721837647109
40464,0.9999993220513917
40465,0.9999999699782403
40466,0.9999988198630794
40467,0.9978103172829248
40468,0.9998591216238721
40469,0.999999964737429
40470,0.9999685954782956
40471,0.9999467633067205
40472,0.9999877847676525
40473,0.9999886893953462
40474,0.9995196756744403
40475,0.999973837766902
40476,0.9999995928797282
40477,0.9997286414161533
40478,0.9999294464965155
40479,0.999999184194572
40480,0.9999994750822034
40481,0.9999987240769477
40482,0.9999999105003654
40483,0.9999974187960815
40484,0.9999777530570546
40485,0.9988978882259548
40486,0.7356448753370316
40487,0.9999938152284017
40488,0.9999989308032435
40489,0.9999999581268795
40490,0.9999946123204763
40491,0.9996353380948932
40492,0.9998468305852903
40493,0.9999999255205352
40494,0.9999991134081676
40495,0.9997037025231376
40496,0.9997672243701134
40497,0.9999720395851049
40498,0.999954095774268
40499,0.9999978268643761
40500,0.9999886338304468
40501,0.9999999501134498
40502,0.999981725404022
40503,0.9999275486136298
40504,0.9999998584766049
40505,0.9997830862698062
40506,0.9999756160207698
40507,0.9999997549528902
40508,0.9998475474829481
40509,0.9999932324227542
40510,0.9999962481460148
40511,0.9999418996226794
40512,0.9999994418102733
40513,0.9999101777438677
40514,0.9999593263309473
40515,0.9999752101553978
40516,0.9999796315734182
40517,0.9999944095801746
40518,0.9997058455387307
40519,0.9999488602493336
40520,0.9999921829943164
40521,0.9997684128002208
40522,0.9999052917277993
40523,0.9998796152611975
40524,0.9999981677784805
40525,0.9999383490694751
40526,0.9999870996829922
40527,0.9999997532660764
40528,0.9999995358935975
40529,0.999999841951088
40530,0.9998673808045468
40531,0.999955176814446
40532,0.9978281833074031
40533,0.9999441050983493
40534,0.9999938551961643
40535,0.9999665745118022
40536,0.9999731133209854
40537,0.9997166565000548
40538,0.9999451480642954
40539,0.9998861650138983
40540,0.9999777990359466
40541,0.999904799852464
40542,0.9999976188160622
40543,0.9999797122989613
40544,0.9999978801891775
40545,0.9999998519996293
40546,0.999997430299654
40547,0.9999919758412589
40548,0.9998876032125169
40549,0.9999953127840167
40550,0.9999999800388316
40551,0.9999819562541845
40552,0.9999994245433781
40553,0.9999526069044258
40554,0.9999991814245092
40555,0.9999999385104558
40556,0.9999999231846673
40557,0.9995483622966824
40558,0.9999818328840748
40559,0.9999997047071971
40560,0.999986056725081
40561,0.9986057243632301
40562,0.9999999352236554
40563,0.9999411830404656
40564,0.9997750850182443
40565,0.9999718023332829
40566,0.9999985038747055
40567,0.9701915843690087
40568,0.9999996125254791
40569,0.999999678665287
40570,0.9999426796686987
40571,0.9999974596298609
40572,0.9999999289636855
40573,0.999987907519198
40574,0.999995420390479
40575,0.9999943872303027
40576,0.9992365100747775
40577,0.9999985671624726
40578,0.9999982961712873
40579,0.9999889997338545
40580,0.9999336868486356
40581,0.9999901050303293
40582,0.9999822660100858
40583,0.9999555338764291
40584,0.9997855747573327
40585,0.9999586089685019
40586,0.9999493388480751
40587,0.999989630851499
40588,0.9999103663049077
40589,0.9999850641754068
40590,0.9999948675606857
40591,0.9999998660889069
40592,0.9999550626541265
40593,0.999997285254595
40594,0.9989008570864348
40595,0.9999964289890456
40596,0.9999999138788708
40597,0.9998131243872508
40598,0.9999986098714828
40599,0.9999880372005907
40600,0.9999976127973471
40601,0.9999997833597174
40602,0.9999050924954014
40603,0.9999624254712901
40604,0.9999611875324113
40605,0.999997601018007
40606,0.9999844124164112
40607,0.9998646994560703
40608,0.9999910720394132
40609,0.9999983090390979
40610,0.9953174638009025
40611,0.9999606019083422
40612,0.9999887072717388
40613,0.999980738914541
40614,0.9999293231163363
40615,0.9997067922906925
40616,0.9994194124544296
40617,0.9999965195217202
40618,0.9999994717094842
40619,0.9999500362179073
40620,0.9999998483473631
40621,0.9995298680187877
40622,0.9998971125793724
40623,0.9999495402220563
40624,0.9998410735977561
40625,0.9999976387319566
40626,0.9999993469954214
40627,0.9999071611819151
40628,0.9999120491597042
40629,0.9999768758707908
40630,0.9999998967880823
40631,0.9990526938617451
40632,0.9972495137409064
40633,0.9999983592246318
40634,0.9999986979266988
40635,0.9999992780975282
40636,0.9993926801817119
40637,0.9995179299798802
40638,0.9998464973538588
40639,0.999999259424364
40640,0.9999471142234422
40641,0.9998428335856594
40642,0.9997585556361094
40643,0.9999772581844906
40644,0.9999594563814651
40645,0.9999147109010459
40646,0.999971595682291
40647,0.9999997705516029
40648,0.9999887982497278
40649,0.999986373597906
40650,0.9999636771972288
40651,0.9998690723901015
40652,0.9999998964666326
40653,0.9998741223578312
40654,0.9999984642753866
40655,0.9999997025855313
40656,0.9999993697373335
40657,0.9998936575182392
40658,0.999999742405958
40659,0.9999369785710523
40660,0.9999591417600917
40661,0.9999994814494232
40662,0.9999971826389709
40663,0.9999991972943482
40664,0.9997610500827848
40665,0.9999982991054494
40666,0.9999645624821387
40667,0.999964704043298
40668,0.9999724767851906
40669,0.9999982956429277
40670,0.9999990505897585
40671,0.9999981131288979
40672,0.9999995521028104
40673,0.9999962195116087
40674,0.9996554777443586
40675,0.9999995426923541
40676,0.9997069452581224
40677,0.999931886663787
40678,0.99999628231038
40679,0.9999288351468861
40680,0.9999994024282275
40681,0.9999719891761069
40682,0.9999979308964864
40683,0.9999956194630208
40684,0.9999094864727649
40685,0.9999741605730192
40686,0.9999817170182284
40687,0.9999453625482009
40688,0.9999312384201471
40689,0.9976151911253586
40690,0.9997838994824797
40691,0.9910457605963385
40692,0.9998860600975042
40693,0.9997556127387498
40694,0.9996151478047303
40695,0.9999923696025131
40696,0.9963197085038622
40697,0.9997570466528228
40698,0.9999942758882737
40699,0.9999697931571571
40700,0.9999999452004767
40701,0.9995304233558207
40702,0.999943631017826
40703,0.9998595146650078
40704,0.9999954560037022
40705,0.999994465185599
40706,0.9790419679461007
40707,0.9999212234785572
40708,0.9999823386271024
40709,0.9999850389200365
40710,0.9999998452807803
40711,0.9999857946736196
40712,0.9999498159266149
40713,0.9986496969004304
40714,0.9996799745142181
40715,0.9999850149148082
40716,0.9998201863652596
40717,0.9999998693979315
40718,0.999926731369799
40719,0.999992414758337
40720,0.9999616437209878
40721,0.9999177022788428
40722,0.8709718970645954
40723,0.9999956411870133
40724,0.9999998235109369
40725,0.9999644144998497
40726,0.9999323640675873
40727,0.9999981008074512
40728,0.9997802153197416
40729,0.9999530586637394
40730,0.9999992688052561
40731,0.9999956122315582
40732,0.9999995218325785
40733,0.9999790314988569
40734,0.9999999758364481
40735,0.9999993346299699
40736,0.9999957716976627
40737,0.9999992513111207
40738,0.999549058616406
40739,0.9999955400110232
40740,0.9997109228617403
40741,0.9999991937894908
40742,0.9999999632429871
40743,0.9999997072263419
40744,0.9999922580569103
40745,0.9999899565395572
40746,0.9999800069548032
40747,0.999833586107614
40748,0.9999893981874828
40749,0.9999913035005277
40750,0.9999836511289911
40751,0.9999996697838365
40752,0.999999490601934
40753,0.9999798828863983
40754,0.9999976754094808
40755,0.9999737666771866
40756,0.9999972577851218
40757,0.9999923638168078
40758,0.9997711541648703
40759,0.9996120913517873
40760,0.9996272971567549
40761,0.999994316900725
40762,0.9999989807723838
40763,0.9998373192077934
40764,0.9999604947139884
40765,0.9999502053075235
40766,0.999994418596732
40767,0.9999632282154821
40768,0.9999999853636836
40769,0.999989650250027
40770,0.9999786294782351
40771,0.999858060907444
40772,0.9999995756415643
40773,0.9999916416717235
40774,0.9999015381872346
40775,0.9999978060727795
40776,0.9999876404233193
40777,0.9999997946089062
40778,0.9993070700729699
40779,0.999994583308364
40780,0.9999717900468071
40781,0.9999929350743896
40782,0.9999991708500942
40783,0.9999947040651604
40784,0.999985612095377
40785,0.999987562536746
40786,0.9999826970019868
40787,0.9999563524592575
40788,0.9999890898071708
40789,0.9998250497262291
40790,0.9999779938524578
40791,0.9999896087527149
40792,0.999123292058699
40793,0.9999992652535938
40794,0.9968896064231385
40795,0.9999994557214019
40796,0.9999820593084014
40797,0.9999767892221257
40798,0.999987828332949
40799,0.9999981192929138
40800,0.9999968581505236
40801,0.9999840902944434
40802,0.9999966615320467
40803,0.9998192062514506
40804,0.9999745162169533
40805,0.9999983201747136
40806,0.9999961418382323
40807,0.9999306923174479
40808,0.9999993866390303
40809,0.9999990806561602
40810,0.9999848544160953
40811,0.9999999610012505
40812,0.9999552433347267
40813,0.9998253436406964
40814,0.9999989111871896
40815,0.9999961606353521
40816,0.9999331805205489
40817,0.9999968381719826
40818,0.9998821838989815
40819,0.9998250095464317
40820,0.9999999332908116
40821,0.9999848728601395
40822,0.9998821186387682
40823,0.9998571567733469
40824,0.9999981434326506
40825,0.9999506446705808
40826,0.9999609861403193
40827,0.9999563545120369
40828,0.9993788035374952
40829,0.9997759694940533
40830,0.9999762549349737
40831,0.9999920170872464
40832,0.9999984071438147
40833,0.999992802928824
40834,0.9999720782288365
40835,0.9998998166078666
40836,0.9999999458580681
40837,0.9690136053312496
40838,0.9999861189117885
40839,0.9999986350634699
40840,0.9999995017891673
40841,0.9999996958929729
40842,0.9999997628697023
40843,0.9999469381748787
40844,0.9999779352171806
40845,0.9999992101715557
40846,0.9997224364223022
40847,0.9946373599148327
40848,0.999995449992533
40849,0.9999729554487538
40850,0.9999966319425049
40851,0.999998785775106
40852,0.9999161405741781
40853,0.9999995045317124
40854,0.9999960347674571
40855,0.9997952209052966
40856,0.9995944781225983
40857,0.9999328732486343
40858,0.9985966170731082
40859,0.9999989896746443
40860,0.9998986542432992
40861,0.9999971283216709
40862,0.9993523319176171
40863,0.9993579345622498
40864,0.9999375060571069
40865,0.9999842777793596
40866,0.9999712388000918
40867,0.9998934086405089
40868,0.9999967545952396
40869,0.9999189919027195
40870,0.9997965317038646
40871,0.9999764483353945
40872,0.9999965166680567
40873,0.9999981895630236
40874,0.9999888096196605
40875,0.9999818546457114
40876,0.9999956148032445
40877,0.9999809302656211
40878,0.9999997694498544
40879,0.9999375430942912
40880,0.9999545362367905
40881,0.9999794463569331
40882,0.9999377487968402
40883,0.9999997978373838
40884,0.9999928938188453
40885,0.9999996947291077
40886,0.9999814053764222
40887,0.9999996969749302
40888,0.9999962625354976
40889,0.9995785897838653
40890,0.9999913815344232
40891,0.9999992898297829
40892,0.9999958933169202
40893,0.9999761483467445
40894,0.9998728668043934
40895,0.9999760425477425
40896,0.999990452031085
40897,0.997407146796769
40898,0.999966976382473
40899,0.9999144882972906
40900,0.9994226282759368
40901,0.9999229933542166
40902,0.9998630407124782
40903,0.9999983621927824
40904,0.9998658319913897
40905,0.9998251024268668
40906,0.9999987627210795
40907,0.9999918872714393
40908,0.9999888415893169
40909,0.9999979758758188
40910,0.99918060738221
40911,0.9994445190731717
40912,0.9999980918401327
40913,0.9993773718595501
40914,0.9999999529437539
40915,0.9999825771140264
40916,0.9962523667866378
40917,0.9996301394180166
40918,0.9999665073764772
40919,0.9999933689561991
40920,0.9999571110649497
40921,0.9999995856234819
40922,0.9999970035412193
40923,0.9999988396701605
40924,0.9999578828463997
40925,0.9999963828642908
40926,0.9979359883313634
40927,0.999999876939373
40928,0.9999983256378441
40929,0.9999999053277382
40930,0.9999882987980122
40931,0.9999996726751649
40932,0.9999825477236124
40933,0.9998963243650658
40934,0.9996618480269346
40935,0.9999478046603151
40936,0.9999103485448275
40937,0.9998659890418439
40938,0.9999863502547581
40939,0.9999908023320859
40940,0.9999968200115751
40941,0.99998049126648
40942,0.9999999285583469
40943,0.9998596502928767
40944,0.9998886237952436
40945,0.999540153395659
40946,0.9998791433717918
40947,0.999873703639318
40948,0.9999948797167806
40949,0.9999998846937792
40950,0.9998044464456756
40951,0.9999920584734404
40952,0.9999970006663991
40953,0.9999245452512413
40954,0.9995868366348348
40955,0.9999984335343024
40956,0.9999909359538339
40957,0.9997900577358322
40958,0.9998262288782181
40959,0.999824146946712
40960,0.9997347669388187
40961,0.99996997347625
40962,0.9999320450414387
40963,0.9993684993389497
40964,0.9999982937284031
40965,0.9998888567474448
40966,0.9999987632209997
40967,0.9999997594717891
40968,0.9998898673037272
40969,0.9975332722716614
40970,0.9999423173063844
40971,0.9999745659038363
40972,0.9999998216609753
40973,0.9998102873187105
40974,0.9999997375751054
40975,0.9999819584994547
40976,0.9999857452979412
40977,0.9999999315713862
40978,0.9999981269676568
40979,0.9999999369316642
40980,0.9997922503295652
40981,0.9999847781996777
40982,0.999974042209689
40983,0.9999979206831948
40984,0.9994552289901792
40985,0.9999776541063936
40986,0.9999997695582195
40987,0.9999999490928901
40988,0.9999995190177989
40989,0.9998781644903592
40990,0.9999861994607778
40991,0.9999514771879489
40992,0.9999987966888119
40993,0.9999982883804087
40994,0.9999749521080532
40995,0.9999971008720767
40996,0.9999979852763357
40997,0.9999969933529096
40998,0.9997599473673587
40999,0.9981736055911281
41000,0.9999998269721003
41001,0.99999971636696
41002,0.9999994771954112
41003,0.9998844784769781
41004,0.9999950405975148
41005,0.9971888760950911
41006,0.9992839032651858
41007,0.9999998905692068
41008,0.9999998048314771
41009,0.999970644858348
41010,0.9999831099747566
41011,0.9999999452630607
41012,0.9999564485487172
41013,0.9999578144712551
41014,0.9999780763365128
41015,0.9999996526431449
41016,0.9999358313953236
41017,0.9999968628318723
41018,0.9999895755857827
41019,0.9996602269260398
41020,0.9997330547208941
41021,0.9999990356823663
41022,0.99999861761226
41023,0.9999672064647379
41024,0.9999339896862176
41025,0.9999521030366384
41026,0.9999741477343728
41027,0.9999115941619175
41028,0.9940766645307322
41029,0.999748911298243
41030,0.9999883363240358
41031,0.9997395435267384
41032,0.9999160928736675
41033,0.9999942086691467
41034,0.9999996797582028
41035,0.9988690890050921
41036,0.9999980048246382
41037,0.9999999574451317
41038,0.999917605696526
41039,0.9999982553019906
41040,0.9999710330657968
41041,0.9999980437653547
41042,0.9999999483919633
41043,0.9995909229261647
41044,0.9996998263134539
41045,0.9999980863156465
41046,0.9999994370960801
41047,0.9999167020711924
41048,0.9999543584254557
41049,0.9999994423623884
41050,0.9999103768561279
41051,0.9918718296634118
41052,0.999995906060429
41053,0.9999716694602416
41054,0.9999950635496236
41055,0.9981438352194805
41056,0.9999631576746928
41057,0.9999379502662338
41058,0.9995161596236252
41059,0.9999999148854763
41060,0.9999828111756549
41061,0.9999716323539762
41062,0.999973198490184
41063,0.9999261992327775
41064,0.9999792426596718
41065,0.9998689422500355
41066,0.9999921423762914
41067,0.9991001707843454
41068,0.9997168471941142
41069,0.9996513940272728
41070,0.9999121837232134
41071,0.9999881433023611
41072,0.9999675015309728
41073,0.999999599288188
41074,0.9999970692962566
41075,0.9999955809514339
41076,0.9999975049752332
41077,0.9999979426108143
41078,0.9999999490274205
41079,0.9999764289505411
41080,0.9716322825137024
41081,0.9999998939605858
41082,0.9999892667147057
41083,0.9999972202021559
41084,0.9996576582279565
41085,0.9999445120052992
41086,0.9998217374570317
41087,0.9999447532438914
41088,0.9999989726118165
41089,0.999684689015884
41090,0.999938513357479
41091,0.9999812531323337
41092,0.9999049468370933
41093,0.9999759230241134
41094,0.9999023894838448
41095,0.9998636106460687
41096,0.9997303076999096
41097,0.9999846658350887
41098,0.9999998038244565
41099,0.9998953916547102
41100,0.9999830787975373
41101,0.9999994315329759
41102,0.9999989809417835
41103,0.9999998998817642
41104,0.9999677105762825
41105,0.999923123847271
41106,0.9999976072312164
41107,0.9999696152371539
41108,0.9999997768845859
41109,0.999997975334758
41110,0.9999915892851213
41111,0.9999981141308453
41112,0.9999998610182635
41113,0.9998181840634954
41114,0.9999973613346622
41115,0.9999799379133192
41116,0.9999947261365562
41117,0.9996843142376702
41118,0.999999326884649
41119,0.9999915381940396
41120,0.9999753392350221
41121,0.9998403474774039
41122,0.9998272564239871
41123,0.999989146504688
41124,0.9999902351123261
41125,0.9926090052972677
41126,0.999405102496991
41127,0.9999997492969257
41128,0.9999907388032309
41129,0.9999560991947172
41130,0.9999970380058227
41131,0.9999852589213825
41132,0.9999975516366186
41133,0.9999896251213808
41134,0.9999590480204786
41135,0.9999834653898247
41136,0.999822476575168
41137,0.9999998749828395
41138,0.9999857947750062
41139,0.9991293157255196
41140,0.9999999359754442
41141,0.9999962112847621
41142,0.9988064132717209
41143,0.999988200137406
41144,0.9999994341920194
41145,0.9995303029443561
41146,0.9999998730962201
41147,0.9997671342522056
41148,0.9999992641376759
41149,0.9999998922292159
41150,0.9998772810493927
41151,0.9995816244329379
41152,0.9999978951260274
41153,0.9999974490562303
41154,0.9999776310305436
41155,0.9999998108548053
41156,0.9999994304440549
41157,0.9999993552330093
41158,0.9999640071716183
41159,0.9999869575527194
41160,0.9999479938980258
41161,0.9999872980727081
41162,0.9999991610495226
41163,0.9990873544780509
41164,0.9999967766992527
41165,0.9999950805249576
41166,0.9994285593342845
41167,0.9999977041130766
41168,0.999998680437845
41169,0.9999786911519833
41170,0.999999316284741
41171,0.9999889939441159
41172,0.9998210708396263
41173,0.9999859188295525
41174,0.9999898795931266
41175,0.9999981454847897
41176,0.9999874498519384
41177,0.9999612496118698
41178,0.9999015332938378
41179,0.9999698044962978
41180,0.999878780590357
41181,0.9999994791077126
41182,0.9999768277105373
41183,0.9999935558345024
41184,0.9999274593203346
41185,0.9989880599234953
41186,0.9998654135597084
41187,0.9997605072265563
41188,0.9999271268259838
41189,0.9999155782037341
41190,0.9999957782006822
41191,0.9999988187981064
41192,0.9999953787489028
41193,0.9998285292648935
41194,0.9996964198388274
41195,0.9999999344939872
41196,0.9998959897141368
41197,0.9998885741670515
41198,0.999994180402251
41199,0.9999997331097406
41200,0.9999991208632537
41201,0.9999716785906511
41202,0.9999794938647696
